# {'par': {'k': 1.5; 'D': 0.2; 'v': 1; 'tau': 0.8; 'R': 0.6; 'label': 'extended'}; 'guess_range': ([-150; 50; 20]; [0; 100; 8]); 'tols': (1e-09; 1e-07; 5)}
Sol_r,Sol_i,Guess,g(x),g*(x),ier,msg,infodict,cumul_err,cmplx_cnj,cluster_label,instances
0.6409081359945565,0.0,[-10. 100.],3.3322723483169894e-16,4.442552907812095e-16,1,The solution converged.,"{'nfev': 54, 'fjac': array([[-9.99999999e-01,  3.59801161e-05],
       [-3.59801161e-05, -9.99999999e-01]]), 'r': array([ 1.75685129e+00, -6.24016138e-05,  1.75686746e+00]), 'qtf': array([-4.49878611e-13, -2.63427187e-12]), 'fvec': array([-3.33066907e-16, -1.03356295e-17])}",3.084031534206772e-31,Real,1,20
-0.58833089799576,3.4218707752750097,[-0.5883309   3.42187078],4.577566798522237e-16,1.047382306668854e-15,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98594757, -0.16705503],
       [ 0.16705503, -0.98594757]]), 'r': array([1.61227355e+00, 7.40259408e-08, 1.61227357e+00]), 'qtf': array([5.12464303e-11, 3.51634665e-11]), 'fvec': array([ 4.44089210e-16, -1.11022302e-16])}",1.3065508742723006e-30,No,4,28
-0.58833089799576,-3.4218707752750097,[-0.5883309   3.42187078],4.577566798522237e-16,1.047382306668854e-15,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98594757, -0.16705503],
       [ 0.16705503, -0.98594757]]), 'r': array([1.61227355e+00, 7.40259408e-08, 1.61227357e+00]), 'qtf': array([5.12464303e-11, 3.51634665e-11]), 'fvec': array([ 4.44089210e-16, -1.11022302e-16])}",1.3065508742723006e-30,Yes,4,28
-2.470670435901706,8.418531957532583,[-2.47067044  8.41853196],3.155846784686366e-15,1.0841599276764049e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.92870127, -0.37082875],
       [ 0.37082875, -0.92870127]]), 'r': array([1.81950376e+00, 1.45355613e-07, 1.81950378e+00]), 'qtf': array([ 9.30317056e-11, -1.06775836e-09]), 'fvec': array([ 2.44249065e-15, -1.99840144e-15])}",1.27499643806346e-28,No,3,22
-2.470670435901706,-8.418531957532583,[-2.47067044  8.41853196],3.155846784686366e-15,1.0841599276764049e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.92870127, -0.37082875],
       [ 0.37082875, -0.92870127]]), 'r': array([1.81950376e+00, 1.45355613e-07, 1.81950378e+00]), 'qtf': array([ 9.30317056e-11, -1.06775836e-09]), 'fvec': array([ 2.44249065e-15, -1.99840144e-15])}",1.27499643806346e-28,Yes,3,22
-4.165234816102921,14.203125040829047,[ -4.16523482 -14.20312504],1.4043333874306805e-15,2.161031364628563e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.8862073 ,  0.46328892],
       [-0.46328892, -0.8862073 ]]), 'r': array([2.08012645e+00, 2.86380764e-07, 2.08012654e+00]), 'qtf': array([ 7.52681122e-14, -9.26945925e-14]), 'fvec': array([-1.33226763e-15, -4.44089210e-16])}",4.689778081538914e-28,No,2,16
-4.165234816102921,-14.203125040829047,[ -4.16523482 -14.20312504],1.4043333874306805e-15,2.161031364628563e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.8862073 ,  0.46328892],
       [-0.46328892, -0.8862073 ]]), 'r': array([2.08012645e+00, 2.86380764e-07, 2.08012654e+00]), 'qtf': array([ 7.52681122e-14, -9.26945925e-14]), 'fvec': array([-1.33226763e-15, -4.44089210e-16])}",4.689778081538914e-28,Yes,2,16
-5.659970767220179,-20.382358349701267,[ -5.65997077 -20.38235835],8.636935761597507e-15,2.0495186137532011e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.85823656,  0.51325433],
       [-0.51325433, -0.85823656]]), 'r': array([2.32482816e+00, 2.18317658e-07, 2.32482829e+00]), 'qtf': array([-6.10108675e-10,  3.47526574e-10]), 'fvec': array([-5.99520433e-15, -6.21724894e-15])}",4.207986214055839e-26,Yes,0,18
-5.659970767220179,20.382358349701267,[ -5.65997077 -20.38235835],8.636935761597507e-15,2.0495186137532011e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.85823656,  0.51325433],
       [-0.51325433, -0.85823656]]), 'r': array([2.32482816e+00, 2.18317658e-07, 2.32482829e+00]), 'qtf': array([-6.10108675e-10,  3.47526574e-10]), 'fvec': array([-5.99520433e-15, -6.21724894e-15])}",4.207986214055839e-26,No,0,18
-7.000478061316252,26.79862646994095,[ -7.00047806 -26.79862647],2.401779625492033e-15,2.8421709430404007e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.83885093,  0.5443612 ],
       [-0.5443612 , -0.83885093]]), 'r': array([2.54917961e+00, 4.12801083e-07, 2.54917987e+00]), 'qtf': array([-1.26085554e-09, -3.84251449e-11]), 'fvec': array([1.33226763e-15, 1.99840144e-15])}",8.078512524000104e-26,No,6,16
-7.000478061316252,-26.79862646994095,[ -7.00047806 -26.79862647],2.401779625492033e-15,2.8421709430404007e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.83885093,  0.5443612 ],
       [-0.5443612 , -0.83885093]]), 'r': array([2.54917961e+00, 4.12801083e-07, 2.54917987e+00]), 'qtf': array([-1.26085554e-09, -3.84251449e-11]), 'fvec': array([1.33226763e-15, 1.99840144e-15])}",8.078512524000104e-26,Yes,6,16
-8.222459065816462,33.37520681486999,[ -8.22245907 -33.37520682],8.005932084973442e-15,9.165725883006586e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.82465012,  0.56564316],
       [-0.56564316, -0.82465012]]), 'r': array([2.75592686e+00, 5.36896670e-07, 2.75592714e+00]), 'qtf': array([-1.40797565e-10, -1.32250949e-09]), 'fvec': array([6.66133815e-15, 4.44089210e-15])}",8.401694045727178e-25,No,5,14
-8.222459065816462,-33.37520681486999,[ -8.22245907 -33.37520682],8.005932084973442e-15,9.165725883006586e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.82465012,  0.56564316],
       [-0.56564316, -0.82465012]]), 'r': array([2.75592686e+00, 5.36896670e-07, 2.75592714e+00]), 'qtf': array([-1.40797565e-10, -1.32250949e-09]), 'fvec': array([6.66133815e-15, 4.44089210e-15])}",8.401694045727178e-25,Yes,5,14
-9.350878907016545,40.068869063433624,[ -9.35087891 -40.06886906],9.780050345373876e-15,1.6077746776921857e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.81377838,  0.58117532],
       [-0.58117532, -0.81377838]]), 'r': array([2.94807175e+00, 7.26571124e-07, 2.94807208e+00]), 'qtf': array([ 1.08286377e-10, -1.50008049e-10]), 'fvec': array([6.21724894e-15, 7.54951657e-15])}",2.58503506361297e-24,No,7,14
-9.350878907016545,-40.068869063433624,[ -9.35087891 -40.06886906],9.780050345373876e-15,1.6077746776921857e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.81377838,  0.58117532],
       [-0.58117532, -0.81377838]]), 'r': array([2.94807175e+00, 7.26571124e-07, 2.94807208e+00]), 'qtf': array([ 1.08286377e-10, -1.50008049e-10]), 'fvec': array([6.21724894e-15, 7.54951657e-15])}",2.58503506361297e-24,Yes,7,14
-10.403440774600439,-46.852656555298196,[-70.   37.5],5.197930934883577e-15,9.932482707964796e-12,1,The solution converged.,"{'nfev': 6, 'fjac': array([[-0.50667698, -0.86213597],
       [ 0.86213597, -0.50667698]]), 'r': array([3.48186691, 1.39050999, 3.19850875]), 'qtf': array([8.92363627e-15, 1.81220037e-14]), 'fvec': array([-1.77635684e-15,  4.88498131e-15])}",9.86542397625057e-23,Yes,9,8
-10.403440774600439,46.852656555298196,[-70.   37.5],5.197930934883577e-15,9.932482707964796e-12,1,The solution converged.,"{'nfev': 6, 'fjac': array([[-0.50667698, -0.86213597],
       [ 0.86213597, -0.50667698]]), 'r': array([3.48186691, 1.39050999, 3.19850875]), 'qtf': array([8.92363627e-15, 1.81220037e-14]), 'fvec': array([-1.77635684e-15,  4.88498131e-15])}",9.86542397625057e-23,No,9,8
-11.3930722650329,53.70850187842569,[-130.    37.5],9.111948763821684e-15,1.8727642129282687e-11,1,The solution converged.,"{'nfev': 5, 'fjac': array([[-0.79815081, -0.6024577 ],
       [ 0.6024577 , -0.79815081]]), 'r': array([3.29784442e+00, 1.16344031e-07, 3.29784409e+00]), 'qtf': array([-7.39627853e-14,  7.42176532e-15]), 'fvec': array([-6.21724894e-15,  6.66133815e-15])}",3.5072466275009406e-22,No,8,20
-11.3930722650329,-53.70850187842569,[-130.    37.5],9.111948763821684e-15,1.8727642129282687e-11,1,The solution converged.,"{'nfev': 5, 'fjac': array([[-0.79815081, -0.6024577 ],
       [ 0.6024577 , -0.79815081]]), 'r': array([3.29784442e+00, 1.16344031e-07, 3.29784409e+00]), 'qtf': array([-7.39627853e-14,  7.42176532e-15]), 'fvec': array([-6.21724894e-15,  6.66133815e-15])}",3.5072466275009406e-22,Yes,8,20
-12.3294942459392,60.62362725542962,[-12.32949425 -60.62362726],2.4693915844512027e-14,7.367608821541834e-11,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.7923158 ,  0.61011119],
       [-0.61011119, -0.7923158 ]]), 'r': array([3.45888355e+00, 1.31409388e-06, 3.45888392e+00]), 'qtf': array([-2.81830331e-11,  1.03449416e-11]), 'fvec': array([1.50990331e-14, 1.95399252e-14])}",5.4281665845155856e-21,No,11,10
-12.3294942459392,-60.62362725542962,[-12.32949425 -60.62362726],2.4693915844512027e-14,7.367608821541834e-11,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.7923158 ,  0.61011119],
       [-0.61011119, -0.7923158 ]]), 'r': array([3.45888355e+00, 1.31409388e-06, 3.45888392e+00]), 'qtf': array([-2.81830331e-11,  1.03449416e-11]), 'fvec': array([1.50990331e-14, 1.95399252e-14])}",5.4281665845155856e-21,Yes,11,10
-13.220208577179699,-67.58861494515973,[-13.22020858 -67.58861495],8.103867617357112e-15,3.007884749763527e-10,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.78737415,  0.61647543],
       [-0.61647543, -0.78737415]]), 'r': array([3.61237035e+00, 1.74349690e-06, 3.61237083e+00]), 'qtf': array([-1.66185741e-14, -3.98732318e-15]), 'fvec': array([1.33226763e-15, 7.99360578e-15])}",9.047370674427263e-20,Yes,10,10
-13.220208577179699,67.58861494515973,[-13.22020858 -67.58861495],8.103867617357112e-15,3.007884749763527e-10,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.78737415,  0.61647543],
       [-0.61647543, -0.78737415]]), 'r': array([3.61237035e+00, 1.74349690e-06, 3.61237083e+00]), 'qtf': array([-1.66185741e-14, -3.98732318e-15]), 'fvec': array([1.33226763e-15, 7.99360578e-15])}",9.047370674427263e-20,No,10,10
-14.071135588349732,74.5962932433817,[-14.07113559 -74.59629324],2.9938991358383714e-14,1.8044704938717448e-10,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.78312686,  0.62186197],
       [-0.62186197, -0.78312686]]), 'r': array([3.75924954e+00, 1.84079538e-06, 3.75925021e+00]), 'qtf': array([-2.65057871e-10, -2.36772825e-10]), 'fvec': array([-1.59872116e-14, -2.53130850e-14])}",3.256113852888059e-20,No,12,12
-14.071135588349732,-74.5962932433817,[-14.07113559 -74.59629324],2.9938991358383714e-14,1.8044704938717448e-10,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.78312686,  0.62186197],
       [-0.62186197, -0.78312686]]), 'r': array([3.75924954e+00, 1.84079538e-06, 3.75925021e+00]), 'qtf': array([-2.65057871e-10, -2.36772825e-10]), 'fvec': array([-1.59872116e-14, -2.53130850e-14])}",3.256113852888059e-20,Yes,12,12
-14.887038005146405,81.64105448539988,[-14.88703801 -81.64105449],3.5795353403832015e-14,8.620090794062642e-10,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.77943088,  0.62648824],
       [-0.62648824, -0.77943088]]), 'r': array([3.90028975e+00, 2.12146697e-06, 3.90029034e+00]), 'qtf': array([ 2.16149843e-12, -7.72434927e-13]), 'fvec': array([2.17603713e-14, 2.84217094e-14])}",7.430596542601424e-19,No,14,8
-14.887038005146405,-81.64105448539988,[-14.88703801 -81.64105449],3.5795353403832015e-14,8.620090794062642e-10,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.77943088,  0.62648824],
       [-0.62648824, -0.77943088]]), 'r': array([3.90028975e+00, 2.12146697e-06, 3.90029034e+00]), 'qtf': array([ 2.16149843e-12, -7.72434927e-13]), 'fvec': array([2.17603713e-14, 2.84217094e-14])}",7.430596542601424e-19,Yes,14,8
-15.67181111517509,88.71841720586208,[-15.67181112 -88.71841721],1.7342238036525468e-14,1.3273388905207835e-09,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.77618038,  0.63051092],
       [-0.63051092, -0.77618038]]), 'r': array([4.03612410e+00, 2.37640904e-06, 4.03612479e+00]), 'qtf': array([-3.09002856e-10, -1.54670890e-11]), 'fvec': array([-1.33226763e-14, -1.11022302e-14])}",1.761828530589698e-18,No,13,16
-15.67181111517509,-88.71841720586208,[-15.67181112 -88.71841721],1.7342238036525468e-14,1.3273388905207835e-09,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.77618038,  0.63051092],
       [-0.63051092, -0.77618038]]), 'r': array([4.03612410e+00, 2.37640904e-06, 4.03612479e+00]), 'qtf': array([-3.09002856e-10, -1.54670890e-11]), 'fvec': array([-1.33226763e-14, -1.11022302e-14])}",1.761828530589698e-18,Yes,13,16
-16.42868667940039,-95.82473379361463,[-16.42868668 -95.82473379],9.780050345373876e-15,1.1597794274084314e-09,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.77329546,  0.63404584],
       [-0.63404584, -0.77329546]]), 'r': array([4.16728113e+00, 2.47994226e-06, 4.16728187e+00]), 'qtf': array([ 3.14963863e-11, -1.14151143e-11]), 'fvec': array([6.21724894e-15, 7.54951657e-15])}",1.3450883203354783e-18,Yes,16,8
-16.42868667940039,95.82473379361463,[-16.42868668 -95.82473379],9.780050345373876e-15,1.1597794274084314e-09,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.77329546,  0.63404584],
       [-0.63404584, -0.77329546]]), 'r': array([4.16728113e+00, 2.47994226e-06, 4.16728187e+00]), 'qtf': array([ 3.14963863e-11, -1.14151143e-11]), 'fvec': array([6.21724894e-15, 7.54951657e-15])}",1.3450883203354783e-18,No,16,8
-17.160379651960326,-102.9569887559343,[ -17.16037965 -102.95698876],3.3820826609804605e-15,9.385703304198744e-10,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.77071463,  0.63718047],
       [-0.63718047, -0.77071463]]), 'r': array([4.29420698e+00, 2.86918439e-06, 4.29420769e+00]), 'qtf': array([-4.21949581e-12,  1.52628224e-12]), 'fvec': array([ 3.10862447e-15, -1.33226763e-15])}",8.809142651559106e-19,Yes,15,14
-17.160379651960326,102.9569887559343,[ -17.16037965 -102.95698876],3.3820826609804605e-15,9.385703304198744e-10,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.77071463,  0.63718047],
       [-0.63718047, -0.77071463]]), 'r': array([4.29420698e+00, 2.86918439e-06, 4.29420769e+00]), 'qtf': array([-4.21949581e-12,  1.52628224e-12]), 'fvec': array([ 3.10862447e-15, -1.33226763e-15])}",8.809142651559106e-19,No,15,14
-17.869195992758506,-110.11265555238039,[ -17.86919599 -110.11265555],1.7763568394002505e-14,1.1171170851118095e-08,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.76838964,  0.63998231],
       [-0.63998231, -0.76838964]]), 'r': array([4.41728185e+00, 3.25095845e-06, 4.41728270e+00]), 'qtf': array([9.82759849e-11, 3.56539958e-10]), 'fvec': array([-1.77635684e-14,  0.00000000e+00])}",1.2479505818518615e-16,Yes,17,10
-17.869195992758506,110.11265555238039,[ -17.86919599 -110.11265555],1.7763568394002505e-14,1.1171170851118095e-08,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.76838964,  0.63998231],
       [-0.63998231, -0.76838964]]), 'r': array([4.41728185e+00, 3.25095845e-06, 4.41728270e+00]), 'qtf': array([9.82759849e-11, 3.56539958e-10]), 'fvec': array([-1.77635684e-14,  0.00000000e+00])}",1.2479505818518615e-16,No,17,10
-18.557113388592658,-117.28959251330626,[ -18.55711339 -117.28959251],1.6146780768176188e-14,1.2142960736905502e-08,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.76628213,  0.64250424],
       [-0.64250424, -0.76628213]]), 'r': array([4.53683292e+00, 3.34001603e-06, 4.53683381e+00]), 'qtf': array([-1.09730656e-14, -5.67226545e-14]), 'fvec': array([-1.37667655e-14, -8.43769499e-15])}",1.4745149545828935e-16,Yes,15,144
-18.557113388592658,117.28959251330626,[ -18.55711339 -117.28959251],1.6146780768176188e-14,1.2142960736905502e-08,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.76628213,  0.64250424],
       [-0.64250424, -0.76628213]]), 'r': array([4.53683292e+00, 3.34001603e-06, 4.53683381e+00]), 'qtf': array([-1.09730656e-14, -5.67226545e-14]), 'fvec': array([-1.37667655e-14, -8.43769499e-15])}",1.4745149545828935e-16,No,15,144
-19.225842710359018,124.4859655689061,[ -19.22584271 -124.48596557],1.7613050586941572e-14,3.839941346661803e-09,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.76436126,  0.64478824],
       [-0.64478824, -0.76436126]]), 'r': array([4.65314380e+00, 3.49679919e-06, 4.65314474e+00]), 'qtf': array([-1.56974202e-10,  1.39465149e-10]), 'fvec': array([-1.46549439e-14, -9.76996262e-15])}",1.474514954611308e-17,No,19,164
-19.225842710359018,-124.4859655689061,[ -19.22584271 -124.48596557],1.7613050586941572e-14,3.839941346661803e-09,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.76436126,  0.64478824],
       [-0.64478824, -0.76436126]]), 'r': array([4.65314380e+00, 3.49679919e-06, 4.65314474e+00]), 'qtf': array([-1.56974202e-10,  1.39465149e-10]), 'fvec': array([-1.46549439e-14, -9.76996262e-15])}",1.474514954611308e-17,Yes,19,164
-19.876875510871763,-131.7001898170789,[ -19.87687551 -131.70018982],4.654258314422287e-14,8.71971742966191e-08,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.76260189,  0.64686811],
       [-0.64686811, -0.76260189]]), 'r': array([4.76646260e+00, 4.06669026e-06, 4.76646356e+00]), 'qtf': array([1.43462358e-11, 2.51783736e-11]), 'fvec': array([3.46389584e-14, 3.10862447e-14])}",7.603347205317136e-15,Yes,20,144
-19.876875510871763,131.7001898170789,[ -19.87687551 -131.70018982],4.654258314422287e-14,8.71971742966191e-08,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.76260189,  0.64686811],
       [-0.64686811, -0.76260189]]), 'r': array([4.76646260e+00, 4.06669026e-06, 4.76646356e+00]), 'qtf': array([1.43462358e-11, 2.51783736e-11]), 'fvec': array([3.46389584e-14, 3.10862447e-14])}",7.603347205317136e-15,No,20,144
-20.51152123309306,138.93088461214828,[ -20.51152123 -138.93088461],2.9474278140009456e-14,1.4917741153260592e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.76098317,  0.64877161],
       [-0.64877161, -0.76098317]]), 'r': array([4.87700721e+00, 4.13748973e-06, 4.87700834e+00]), 'qtf': array([-2.48511527e-13, -2.90447268e-12]), 'fvec': array([2.53130850e-14, 1.50990331e-14])}",2.2253900111569334e-14,No,18,158
-20.51152123309306,-138.93088461214828,[ -20.51152123 -138.93088461],2.9474278140009456e-14,1.4917741153260592e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.76098317,  0.64877161],
       [-0.64877161, -0.76098317]]), 'r': array([4.87700721e+00, 4.13748973e-06, 4.87700834e+00]), 'qtf': array([-2.48511527e-13, -2.90447268e-12]), 'fvec': array([2.53130850e-14, 1.50990331e-14])}",2.2253900111569334e-14,Yes,18,158
-21.130936715766605,146.176838541844,[ -21.13093672 -146.17683854],1.5813567179958505e-14,1.1996360263306362e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.75948795,  0.65052137],
       [-0.65052137, -0.75948795]]), 'r': array([4.98497086e+00, 4.48064527e-06, 4.98497189e+00]), 'qtf': array([-2.11341234e-13,  3.30027594e-13]), 'fvec': array([1.24344979e-14, 9.76996262e-15])}",1.4391265956703838e-14,No,21,140
-21.130936715766605,-146.176838541844,[ -21.13093672 -146.17683854],1.5813567179958505e-14,1.1996360263306362e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.75948795,  0.65052137],
       [-0.65052137, -0.75948795]]), 'r': array([4.98497086e+00, 4.48064527e-06, 4.98497189e+00]), 'qtf': array([-2.11341234e-13,  3.30027594e-13]), 'fvec': array([1.24344979e-14, 9.76996262e-15])}",1.4391265956703838e-14,Yes,21,140
