# {'par': {'k': 10, 'D': 0.1, 'v': 0.5, 'tau': 5.0, 'R': 0.9, 'label': '(tau_5)'}, 'guess_range': ([-300, 50, 350], [0, 200, 200]), 'tols': (1e-15, 1e-06, 4)}
Sol_r,Sol_i,Guess_r,Guess_i,g(x),instances
0.9903608271317059,0.0,0.8595988538681922,0.0,2.842170943040401e-14,780
0.8333671049701953,-0.9967778300308904,-0.14326647564467976,0.0,1.1859094492531964e-13,1026
0.8333671049701952,0.9967778300308903,-0.14326647564467976,-0.0,7.570386037997435e-14,1026
0.6604130198635878,2.1789655111388795,0.8595988538681922,2.0100502512562812,6.217248937900877e-14,453
0.6604130198635878,-2.1789655111388795,0.8595988538681922,-2.0100502512562812,6.217248937900877e-14,453
0.5299274574664802,-3.389004780088854,0.8595988538681922,-3.015075376884422,3.351623381340333e-14,291
0.5299274574664802,3.389004780088854,0.8595988538681922,3.015075376884422,3.351623381340333e-14,291
0.41731742893284934,-4.6004631647565235,-52.29226361031519,-5.025125628140703,2.6290081223123707e-13,149
0.41731742893284934,4.6004631647565235,-52.29226361031519,5.025125628140703,2.6290081223123707e-13,149
0.3150575252626932,-5.8118677573650315,0.8595988538681922,-6.030150753768844,2.1090076642815105e-13,99
0.3150575252626931,5.8118677573650315,0.8595988538681922,6.030150753768844,2.150492541435022e-13,99
0.22031817002097137,-7.025299035845087,-0.14326647564467976,-7.035175879396984,3.730180182062295e-13,77
0.22031817002097137,7.025299035845087,-0.14326647564467976,7.035175879396984,3.730180182062295e-13,77
0.13121599899122585,8.243627567071394,-0.14326647564467976,8.040201005025125,1.7288250917028504e-13,40
0.13121599899122585,-8.243627567071394,-0.14326647564467976,-8.040201005025125,1.7288250917028504e-13,40
0.04591985003381056,9.47023895190345,-3.1518624641834094,9.045226130653266,5.995566172523748e-13,31
0.04591985003381056,-9.47023895190345,-3.1518624641834094,-9.045226130653266,5.995566172523748e-13,31
-0.029545555034692212,-79.96524029266067,4.871060171919794,-80.40201005025125,8.461658858454241e-07,28
-0.029545555034692212,79.96524029266067,4.871060171919794,80.40201005025125,8.461658858454241e-07,28
-0.031107095132164402,78.70879040959454,-0.14326647564467976,78.39195979899498,1.9744038581848145e-07,32
-0.031107095132164402,-78.70879040959454,-0.14326647564467976,-78.39195979899498,1.9744038581848145e-07,32
-0.032693042953258374,-77.45234655372604,-0.14326647564467976,-77.38693467336682,1.228781230931777e-07,36
-0.03269304295325846,77.45234655372604,-0.14326647564467976,77.38693467336682,1.3738191809196602e-07,36
-0.03594126504863678,74.93947811221729,4.871060171919794,75.37688442211055,3.3085947202406106e-07,28
-0.03594126504863684,-74.93947811221729,4.871060171919794,-75.37688442211055,3.268079787412481e-07,28
-0.03706568402585757,-10.709549825578089,-0.14326647564467976,-11.055276381909547,9.672915441196842e-13,50
-0.03706568402585757,10.709549825578089,-0.14326647564467976,11.055276381909547,9.672915441196842e-13,50
-0.03929680794718345,72.4266375350425,0.8595988538681922,72.36180904522612,2.936133816128676e-07,32
-0.03929680794718345,-72.4266375350425,0.8595988538681922,-72.36180904522612,2.936133816128676e-07,32
-0.04276691973191944,69.913827720679,5.873925501432666,70.35175879396985,8.34040834651817e-07,25
-0.04276691973191971,-69.913827720679,5.873925501432666,-70.35175879396985,8.336663681685546e-07,25
-0.044547404581815865,68.65743535658484,-0.14326647564467976,68.34170854271356,7.811237342478606e-07,27
-0.044547404581815865,-68.65743535658484,-0.14326647564467976,-68.34170854271356,7.811237342478606e-07,27
-0.04635959041970412,67.40105194266849,-0.14326647564467976,67.33668341708542,1.505987767724402e-07,32
-0.04635959041970454,-67.40105194266849,-0.14326647564467976,-67.33668341708542,1.2707093670397892e-07,32
-0.048204605526238356,-66.14467795482629,-0.14326647564467976,-66.33165829145727,6.446301430589875e-07,20
-0.048204605526238356,66.14467795482629,-0.14326647564467976,66.33165829145727,6.446301430589875e-07,20
-0.05008363470962269,-64.88831389909505,4.871060171919794,-65.32663316582914,2.8099562468888787e-07,26
-0.05008363470962269,64.88831389909505,4.871060171919794,65.32663316582914,2.8099562468888787e-07,26
-0.0519979214608593,63.631960313905914,-0.14326647564467976,63.31658291457286,5.376046957435769e-07,31
-0.0519979214608593,-63.631960313905914,-0.14326647564467976,-63.31658291457286,5.376046957435769e-07,31
-0.05394876973595761,62.375617772782604,-0.14326647564467976,62.31155778894472,2.9789659531254724e-07,37
-0.05394876973595761,-62.375617772782604,-0.14326647564467976,-62.31155778894472,2.9789659531254724e-07,37
-0.055937545216978586,-61.119286887682215,-0.14326647564467976,-61.306532663316574,5.151821928448726e-08,34
-0.05593754521697871,61.119286887682215,-0.14326647564467976,61.306532663316574,5.2749373981752606e-08,34
-0.05796567588324426,-59.86296831325954,4.871060171919794,-60.30150753768844,2.329591307165195e-07,25
-0.05796567588324426,59.86296831325954,4.871060171919794,60.30150753768844,2.329591307165195e-07,25
-0.060034651710450956,-58.60666275244638,-0.14326647564467976,-58.291457286432156,9.280104900531491e-08,29
-0.060034651710450956,58.60666275244638,-0.14326647564467976,58.291457286432156,9.280104900531491e-08,29
-0.06214602331550177,-57.35037096388239,-0.14326647564467976,-57.28643216080401,1.4803708492283107e-07,38
-0.06214602331550177,57.35037096388239,-0.14326647564467976,57.28643216080401,1.4803708492283107e-07,38
-0.06430139938928253,-56.09409377192381,-0.14326647564467976,-56.281407035175874,1.105138933918026e-07,36
-0.06430139938928253,56.09409377192381,-0.14326647564467976,56.281407035175874,1.105138933918026e-07,36
-0.06650244282366768,54.837832080199036,3.868194842406865,55.27638190954774,1.4250452754745195e-07,28
-0.06650244282366799,-54.83783208019903,3.868194842406865,-55.27638190954774,1.2560047938938367e-07,28
-0.06875086556556005,-53.581586889986255,-0.14326647564467976,-53.26633165829145,8.371583148477182e-08,29
-0.06875086556556005,53.581586889986255,-0.14326647564467976,53.26633165829145,8.371583148477182e-08,29
-0.07104842245162264,-52.32535932506721,-0.14326647564467976,-52.26130653266331,2.11414839972777e-08,36
-0.07104842245162288,52.32535932506721,-0.14326647564467976,52.26130653266331,2.1430856090973495e-08,36
-0.0733969046381917,-51.06915066516885,-0.14326647564467976,-51.256281407035175,1.624650789836376e-08,36
-0.0733969046381917,51.06915066516885,-0.14326647564467976,51.256281407035175,1.624650789836376e-08,36
-0.07579813380400266,-49.81296239064121,3.868194842406865,-50.25125628140703,5.407789307882798e-08,28
-0.07579813380400272,49.812962390641204,3.868194842406865,50.25125628140703,5.64397040466287e-08,28
-0.07825395915453767,48.556796241623,-0.14326647564467976,48.24120603015075,1.6137700016762556e-08,28
-0.07825395915453767,-48.556796241623,-0.14326647564467976,-48.24120603015075,1.6137700016762556e-08,28
-0.08076626051060236,-47.300654295582795,-0.14326647564467976,-47.23618090452261,2.296069045937157e-09,40
-0.08076626051060284,47.300654295582795,-0.14326647564467976,47.23618090452261,3.791995689948632e-09,40
-0.0833369625715676,-46.04453906772503,-0.14326647564467976,-46.23115577889447,1.3904809978574558e-08,35
-0.0833369625715676,46.04453906772503,-0.14326647564467976,46.23115577889447,1.3904809978574558e-08,35
-0.08596806800120614,-44.78845363919195,3.868194842406865,-45.226130653266324,2.6890742404608248e-09,29
-0.08596806800120614,44.78845363919195,3.868194842406865,45.226130653266324,2.6890742404608248e-09,29
-0.08866172053844565,-43.53240181806551,-0.14326647564467976,-43.21608040201005,1.6992905157003357e-09,26
-0.08866172053844565,43.53240181806551,-0.14326647564467976,43.21608040201005,1.6992905157003357e-09,26
-0.09142031419043947,42.27638833753697,-0.14326647564467976,42.211055276381906,5.922200433305882e-10,40
-0.09142031419043972,-42.27638833753697,-0.14326647564467976,-42.211055276381906,1.8189894035458565e-10,40
-0.09424667108185673,41.020419093735164,-0.14326647564467976,41.20603015075376,4.000294763859916e-09,36
-0.09424667108185673,-41.020419093735164,-0.14326647564467976,-41.20603015075376,4.000294763859916e-09,36
-0.09714431912299452,39.76450142177909,3.868194842406865,40.201005025125625,1.4331974382797641e-09,29
-0.09714431912299452,-39.76450142177909,3.868194842406865,-40.201005025125625,1.4331974382797641e-09,29
-0.1001179117635051,38.508644401437714,-0.14326647564467976,38.19095477386934,6.462099062969943e-10,25
-0.1001179117635051,-38.508644401437714,-0.14326647564467976,-38.19095477386934,6.462099062969943e-10,25
-0.10317384616546128,-37.25285917156475,-0.14326647564467976,-37.1859296482412,1.5409234599390773e-09,40
-0.10317384616546128,37.25285917156475,-0.14326647564467976,37.1859296482412,1.5409234599390773e-09,40
-0.10632115357505514,35.99715921263038,-0.14326647564467976,36.18090452261306,5.991520265827473e-10,36
-0.1063211535750552,-35.99715921263038,-0.14326647564467976,-36.18090452261306,5.973379521099208e-10,36
-0.109572756852515,34.74156052538474,2.865329512893993,35.175879396984925,1.263190901625519e-09,30
-0.109572756852515,-34.74156052538474,2.865329512893993,-35.175879396984925,1.263190901625519e-09,30
-0.11294721533813055,33.486081585255,-0.14326647564467976,33.16582914572864,6.561240013729953e-10,25
-0.11294721533813055,-33.486081585255,-0.14326647564467976,-33.16582914572864,6.561240013729953e-10,25
-0.11647110681634253,32.230742877653086,-0.14326647564467976,32.1608040201005,5.48792449208357e-10,36
-0.11647110681634253,-32.230742877653086,-0.14326647564467976,-32.1608040201005,5.48792449208357e-10,36
-0.11706850269373259,11.968007189866285,-0.14326647564467976,12.060301507537687,8.625707868085327e-13,43
-0.11706850269373259,-11.968007189866285,-0.14326647564467976,-12.060301507537687,8.625707868085327e-13,43
-0.12018223079644517,30.975565704501264,-0.14326647564467976,31.15577889447236,7.499885442698834e-11,38
-0.12018223079644522,-30.975565704501264,-0.14326647564467976,-31.15577889447236,6.90257946589928e-11,38
-0.12413385741884557,-29.720569771897928,2.865329512893993,-30.15075376884422,1.1077929214359838e-10,29
-0.12413385741884557,29.720569771897928,2.865329512893993,30.15075376884422,1.1077929214359838e-10,29
-0.12840029232302083,-28.465768776883237,-0.14326647564467976,-28.140703517587937,3.071669405880922e-10,23
-0.12840029232302083,28.465768776883237,-0.14326647564467976,28.140703517587937,3.071669405880922e-10,23
-0.1330840757285268,27.211162718907275,-0.14326647564467976,27.135678391959797,6.436241533430487e-11,35
-0.1330840757285269,-27.211162718907275,-0.14326647564467976,-27.135678391959797,6.335203494843153e-11,35
-0.13832516090280056,-25.95672479102619,-0.14326647564467976,-26.130653266331656,1.2285923578578718e-10,38
-0.13832516090280056,25.95672479102619,-0.14326647564467976,26.130653266331656,1.2285923578578718e-10,38
-0.14431233352583486,-24.702379089986227,2.865329512893993,-25.125628140703515,1.639614891002561e-12,31
-0.14431233352583497,24.702379089986227,2.865329512893993,25.125628140703515,4.834030647877921e-12,31
-0.15129662892609647,-23.447962245268883,-0.14326647564467976,-23.115577889447234,1.7588147454321556e-11,22
-0.1512966289260965,23.447962245268883,-0.14326647564467976,23.115577889447234,1.7658552395726467e-11,22
-0.1596045434596053,22.19315572221182,-0.14326647564467976,22.110552763819094,2.2353272439853482e-11,33
-0.15960454345960534,-22.19315572221182,-0.14326647564467976,-22.110552763819094,2.2283780233013415e-11,33
-0.16964193396561442,-20.93736236511443,-0.14326647564467976,-21.105527638190953,1.1337376785328158e-11,39
-0.16964193396561442,20.93736236511443,-0.14326647564467976,21.105527638190953,1.1337376785328158e-11,39
-0.18185549794354733,-19.67947344260626,1.8624641833810642,-20.100502512562812,2.1536080293263602e-11,33
-0.18185549794354733,19.67947344260626,1.8624641833810642,20.100502512562812,2.1536080293263602e-11,33
-0.18592536692706685,13.253068133062053,-34.24068767908312,-12.060301507537687,1.3813067744448367e-12,31
-0.18592536692706685,-13.253068133062053,-34.24068767908312,12.060301507537687,1.3813067744448367e-12,31
-0.19653350861595376,-18.417422568613762,-0.14326647564467976,-18.09045226130653,2.183852838277124e-12,20
-0.19653350861595376,18.417422568613762,-0.14326647564467976,18.09045226130653,2.183852838277124e-12,20
-0.21302298049925172,17.14739690184738,-0.14326647564467976,17.08542713567839,5.033451840805101e-12,32
-0.21302298049925172,-17.14739690184738,-0.14326647564467976,-17.08542713567839,5.033451840805101e-12,32
-0.22442228386589191,-14.560250742663566,3.868194842406865,-15.07537688442211,1.6681872910827667e-12,28
-0.22442228386589191,14.560250742663566,3.868194842406865,15.07537688442211,1.6681872910827667e-12,28
-0.22701615834445146,-15.863159115356297,-0.14326647564467976,-16.08040201005025,9.75444754684434e-13,41
-0.22701615834445146,15.863159115356297,-0.14326647564467976,16.08040201005025,9.75444754684434e-13,41
-3.294046928981822,-14.043603998586272,-7.163323782234954,-0.0,1.1868849181615102e-13,2321
-3.294046928981822,14.043603998586272,-7.163323782234954,0.0,1.1868849181615102e-13,2321
-23.03325552256085,-21.0654066172129,-28.22349570200572,0.0,2.556028328627829e-13,3071
-23.03325552256085,21.0654066172129,-28.22349570200572,-0.0,2.556028328627829e-13,3071
-50.66814784561105,-28.087208822950533,-48.280802292263616,0.0,4.0212421441018396e-13,4688
-50.66814784561105,28.087208822950533,-48.280802292263616,-0.0,4.0212421441018396e-13,4688
-86.19872368953273,-35.109011028688165,-94.41260744985672,1.0050251256281406,5.886020593486504e-13,7828
-86.19872368953273,35.109011028688165,-94.41260744985672,-1.0050251256281406,5.886020593486504e-13,7828
-129.62498305432592,42.1308132344258,-140.54441260744986,1.0050251256281406,8.156043362773783e-13,9303
-129.62498305432592,-42.1308132344258,-140.54441260744986,-1.0050251256281406,8.156043362773783e-13,9303
-180.9469259399906,-49.15261544016343,-194.69914040114614,-2.0100502512562812,1.0833977233012662e-12,9348
-180.9469259399906,49.15261544016343,-194.69914040114614,2.0100502512562812,1.0833977233012662e-12,9348
-240.16455234652673,-56.174417645901066,-256.87679083094554,1.0050251256281406,1.392115667792863e-12,9748
-240.16455234652673,56.174417645901066,-256.87679083094554,-1.0050251256281406,1.392115667792863e-12,9748
-307.2778622739344,63.1962198516387,-269.91404011461316,-14.070351758793969,1.7418295525224194e-12,6007
-307.2778622739344,-63.1962198516387,-269.91404011461316,14.070351758793969,1.7418295525224194e-12,6007
-382.2868557222135,70.21802205737633,-215.7593123209169,-18.09045226130653,2.1325799190415807e-12,22
-382.2868557222135,-70.21802205737633,-215.7593123209169,18.09045226130653,2.1325799190415807e-12,22
-465.1915326913642,77.23982426311397,-236.81948424068767,19.09547738693467,4.128077010656285e-12,7
-465.1915326913642,-77.23982426311397,-236.81948424068767,-19.09547738693467,4.128077010656285e-12,7
-555.9918931813862,84.26162646885162,-293.98280802292265,30.15075376884422,3.327466623356079e-12,1
-555.9918931813862,-84.2616264688516,-293.98280802292265,-30.15075376884422,3.0372780001651096e-12,1
-875.7670757766813,-105.32703308606449,-298.9971346704871,-18.09045226130653,1.3617247933495805e-11,1
-875.7670757766813,105.32703308606449,-298.9971346704871,18.09045226130653,1.3617247933495805e-11,1
